lang_key;group;key;value;
esp;common;enabled;Habilitado;
esp;common;disabled;Deshabilitado;
esp;common;id;Id;
esp;common;action;Acción;
esp;common;placeholder_default_text;Por favor ingrese {0};
esp;common;placeholder_social_text;Por favor ingrese la URL de {0};
esp;common;placeholder_search_text;Buscar por {0};
esp;common;select_default_text;Seleccionar {0}...;
esp;common;create;Crear;
esp;common;edit;Editar;
esp;common;update;Actualizar;
esp;common;cancel;Cancelar;
esp;common;delete;Eliminar;
esp;common;success;Éxito;
esp;common;error;Error;
esp;common;yes;Sí;
esp;common;no;No;
esp;common;fix_errors;Por favor corrige los errores a continuación.;
esp;common;cancelled;Cancelado;
esp;common;pending;Pendiente;
esp;common;paid;Pagado;
esp;common;completed;Completado;
esp;common;save;Guardar;
esp;common;all;Todos;
esp;common;name;Nombre;
esp;common;back;Atrás;
esp;common;max_amount;Monto máximo;
esp;common;date_time;Fecha y hora;
esp;common;select_time;Seleccionar hora;
esp;common;start_date;Fecha de inicio;
esp;common;end_date;Fecha de finalización;
esp;common;search;Buscar;
esp;common;management;Gestión;
esp;common;clear;Limpiar;
esp;common;date;Fecha;
esp;common;confirm;Confirmar;
esp;common;title;Título;
esp;common;value;Valor;
esp;common;add;Agregar;
esp;common;view;Ver;
esp;common;download;Descargar;
esp;common;total;Total;
esp;common;email;Email;
esp;common;phone;Teléfono;
esp;common;purchase_code;Código de compra;
esp;common;verify_purchase;Verificar compra;
esp;common;install;Instalar;
esp;common;installing;Instalando;
esp;common;updating;Actualizando;
esp;common;free;Gratis;
esp;common;domain;Dominio;
esp;common;verify;Verificar;
esp;common;send;Enviar;
esp;common;upload;Subir;
esp;common;view_all;Ver todo;
esp;common;unpaid;No pagado;
esp;common;loading;Cargando;
esp;common;update_app;Actualizar aplicación;
esp;common;welcome_back;Bienvenido {0};
esp;common;off;Apagado;
esp;common;on_create;Al crear;
esp;common;on_update;Al actualizar;
esp;common;on_delete;Al eliminar;
esp;common;demo_account_credentials;Credenciales de inicio de sesión de la cuenta demo;
esp;common;created_by;Creado por;
esp;common;import;Importar;
esp;common;file;Archivo;
esp;common;copy_url;Copiar URL;
esp;common;print;Imprimir;
esp;common;amount;Monto;
esp;common;status;Estado;
esp;common;active;Activo;
esp;common;inactive;Inactivo;
esp;common;verified;Verificado;
esp;common;configure;Configurar;
esp;common;logo;Logo;
esp;common;slug;Slug;
esp;common;description;Descripción;
esp;common;image;Imagen;
esp;common;address;Dirección;
esp;common;not_allowed;No permitido;
esp;common;details;Detalles;
esp;common;text;Texto;
esp;common;link;Enlace;
esp;common;start;Iniciar;
esp;common;stop;Detener;
esp;common;are_you_sure;¿Estás seguro?;
esp;common;basic_details;Detalles básicos;
esp;common;notes;Gestiones;
esp;common;more;Más;
esp;common;other;Otro;
esp;common;continue;Continuar;
esp;common;product;Producto;
esp;common;service;Servicio;
esp;common;export_leads;Exportar leads;
esp;common;message_history;Historial de mensajes;
esp;common;call;Llamada;
esp;common;campaigns_recycle;Reciclaje de proyectos;
esp;common;uphone_calls;Llamadas Uphone;
esp;common;email_history;Historial de correos;
esp;common;information;Información;
esp;bases;base;Base;
esp;bases;bases;Bases;
esp;bases;not_permission;No tienes permiso para subir bases de datos.;
esp;bases;bases_history;Historial de bases;
esp;bases;stage;Etapa;
esp;bases;new;Nueva;
esp;bases;reprocessing;Reproceso;
esp;bases;na;No aplica;
esp;bases;base_added_success;Base agregada correctamente;
esp;bases;required_fields;Campos requeridos;
esp;menu;dashboard;Panel principal;
esp;menu;users;Usuarios;
esp;menu;staff_members;Miembros del personal;
esp;menu;settings;Configuraciones;
esp;menu;company;Configuración de la empresa;
esp;menu;profile;Perfil;
esp;menu;translations;Traducciones;
esp;menu;languages;Idiomas;
esp;menu;roles;Roles y permisos;
esp;menu;currencies;Monedas;
esp;menu;login;Iniciar sesión;
esp;menu;logout;Cerrar sesión;
esp;menu;verify_product;Verificar producto;
esp;menu;modules;Módulos;
esp;menu;storage_settings;Configuración de almacenamiento;
esp;menu;email_settings;Configuración de correo;
esp;menu;database_backup;Respaldo de base de datos;
esp;menu;companies;Empresas;
esp;menu;campaigns;Proyectos;
esp;menu;call_manager;Gestor de proyectos;
esp;menu;email_templates;Plantillas de correo;
esp;menu;forms;Formularios;
esp;menu;form_field_names;Campos de la tabla de leads;
esp;menu;leads;Leads;
esp;menu;leads_calls;Leads y llamadas;
esp;menu;lead_details;Detalles del lead;
esp;menu;call_details;Detalles del contacto;
esp;menu;call_logs;Registros de contactos;
esp;menu;lead_notes;Gestiones del lead;
esp;menu;bookings;Reservas;
esp;menu;lead_management;Gestión de leads;
esp;menu;user_management;Gestión de usuarios;
esp;menu;lead_follow_up;Seguimiento de leads;
esp;menu;salesmans;Vendedores;
esp;menu;salesman_bookings;Reservas de vendedor;
esp;menu;messaging;Mensajería;
esp;menu;expense_categories;Categorías de gastos;
esp;menu;expenses;Gastos;
esp;menu;expense_manager;Gestor de gastos;
esp;menu;products;Productos;
esp;menu;update_app;Actualizar aplicación;
esp;menu;setup_company;Configurar empresa;
esp;menu;lead_status;Estado del lead;
esp;menu;categories;Categoría;
esp;menu;password_settings;Configuración de contraseña;
esp;menu;audits;Informe de auditoría;
esp;menu;export_audits;Exportar auditoría;
esp;menu;uphone_calls;Llamadas Uphone;
esp;menu;notes_typifications;Tipificaciones;
esp;menu;message_providers;Proveedores de mensajes;
esp;menu;message_templates;Plantillas;
esp;menu;email_providers;Proveedores de correo;
esp;menu;you_agree;¿Estás de acuerdo?;
esp;menu;formsUCB;Correspondencia;
esp;menu;correspondence;Correspondencia;
esp;menu;quality;Calidad;
esp;menu;search_lead;Buscar lead;
esp;dashboard;dashboard;Panel de control;
esp;dashboard;active_campaigns;Proyectos  activos;
esp;dashboard;call_made;Contactos realizados;
esp;dashboard;total_follow_up;Total de seguimientos;
esp;dashboard;total_duration;Duración total;
esp;dashboard;active_actioned_campaigns;Gestiones por proyectos  activos;
esp;user;add;Agregar nuevo miembro del personal;
esp;user;edit;Editar miembro del personal;
esp;user;created;Miembro del personal creado correctamente;
esp;user;updated;Miembro del personal actualizado correctamente;
esp;user;deleted;Miembro del personal eliminado correctamente;
esp;user;staff_member_details;Detalles del miembro del personal;
esp;user;staff_member;Miembro del personal;
esp;user;delete_message;¿Estás seguro de que deseas eliminar este miembro del personal?;
esp;user;selected_delete_message;¿Estás seguro de que deseas eliminar los miembros del personal seleccionados?;
esp;user;import_staff_members;Importar miembros del personal;
esp;user;email_phone;Correo electrónico;
esp;user;user;Usuario;
esp;user;name;Nombre;
esp;user;created_at;Creado el;
esp;user;email;Correo electrónico;
esp;user;password;Contraseña;
esp;user;login_enabled;Inicio de sesión habilitado;
esp;user;profile_image;Imagen de perfil;
esp;user;company_name;Nombre de la empresa;
esp;user;phone;Teléfono;
esp;user;address;Dirección;
esp;user;city;Ciudad;
esp;user;state;Provincia;
esp;user;country;País;
esp;user;zipcode;Código postal;
esp;user;status;Estado;
esp;user;role;Rol;
esp;user;profile_updated;Perfil actualizado correctamente;
esp;user;password_blank;Dejar en blanco si no deseas actualizar la contraseña.;
esp;user;admin_account_details;Detalles de la cuenta de administrador;
esp;user;import_users;Importar usuarios;
esp;user;ucontact;Es Ucontact;
esp;user;notes;Gestiones;
esp;user;is_sellers;Es vendedor;
esp;user;auditable_type;Tipo de auditoría;
esp;user;ucontact_user;Usuario Ucontact;
esp;user;ucontact_password;Contraseña Ucontact;
esp;user;id;Id;
esp;audit;user_id;Usuario;
esp;audit;deleted;Eliminado;
esp;audit;updated;Actualizado;
esp;audit;created;Creado;
esp;audit;auditable_id;Id auditable;
esp;audit;ip_address;Dirección IP;
esp;audit;date_time;Fecha y hora;
esp;audit;old_values;Valores antiguos;
esp;audit;new_values;Nuevos valores;
esp;audit;event;Event;
esp;audit;user;Usuario;
esp;audit;action;Acción;
esp;audit;auditable_type;Tipo auditable;
esp;audit;user_agent;Agente de usuario;
esp;audit;id;Id;
esp;salesman;add;Agregar nuevo vendedor;
esp;salesman;edit;Editar vendedor;
esp;salesman;created;Vendedor creado correctamente;
esp;salesman;updated;Vendedor actualizado correctamente;
esp;salesman;deleted;Vendedor eliminado correctamente;
esp;salesman;salesman_details;Detalles del vendedor;
esp;salesman;salesman;Vendedor;
esp;salesman;delete_message;¿Estás seguro de que deseas eliminar este vendedor?;
esp;salesman;selected_delete_message;¿Estás seguro de que deseas eliminar los vendedores seleccionados?;
esp;salesman;import_salesman;Importar vendedores;
esp;salesman;name;Nombre;
esp;salesman;created_at;Creado el;
esp;salesman;email;Correo electrónico;
esp;salesman;password;Contraseña;
esp;salesman;login_enabled;Inicio de sesión habilitado;
esp;salesman;profile_image;Imagen de perfil;
esp;salesman;phone;Teléfono;
esp;salesman;address;Dirección;
esp;salesman;city;Ciudad;
esp;salesman;state;Provincia;
esp;salesman;country;País;
esp;salesman;zipcode;Código postal;
esp;salesman;status;Estado;
esp;salesman;profile_updated;Perfil actualizado correctamente;
esp;salesman;password_blank;Dejar en blanco si no deseas actualizar la contraseña.;
esp;salesman;id;Id;
esp;role;add;Agregar nuevo rol;
esp;role;edit;Editar rol;
esp;role;created;Rol creado correctamente;
esp;role;updated;Rol actualizado correctamente;
esp;role;deleted;Rol eliminado correctamente;
esp;role;role_details;Detalles del rol;
esp;role;delete_message;¿Estás seguro de que deseas eliminar este rol?;
esp;role;selected_delete_message;¿Estás seguro de que deseas eliminar los roles seleccionados?;
esp;role;display_name;Nombre para mostrar;
esp;role;role_name;Nombre del rol;
esp;role;description;Descripción;
esp;role;user_management;Gestión de usuarios;
esp;role;permissions;Permisos;
esp;role;id;Id;
esp;notes;add;Agregar nueva gestión;
esp;notes;edit;Editar gestión;
esp;notes;created;Gestión creada correctamente;
esp;notes;updated;Gestión actualizada correctamente;
esp;notes;deleted;Gestión eliminada correctamente;
esp;notes;delete_message;¿Estás seguro de que deseas eliminar esta nota?;
esp;notes;added_on;Agregada el;
esp;notes;added_by;Agregada por;
esp;campaign;add;Agregar nuevo proyecto;
esp;campaign;edit;Editar proyecto;
esp;campaign;created;Proyecto creado correctamente;
esp;campaign;updated;Proyecto  actualizado  correctamente;
esp;campaign;deleted;proyecto eliminado correctamente;
esp;campaign;campaign_details;Detalles del proyecto;
esp;campaign;delete_message;¿Estás seguro de que deseas eliminar esta proyecto?;
esp;campaign;export_leads;¿Estás seguro de que deseas exportar los leads?;
esp;campaign;selected_delete_message;¿Estás seguro de que deseas eliminar los proyectos  seleccionadas?;
esp;campaign;exports;Leads exportados de la proyecto correctamente;
esp;campaign;campaign_view;Vista de proyecto;
esp;campaign;view_completed_campaigns;Ver proyectos  completados;
esp;campaign;progress;Progreso;
esp;campaign;active_campaign;proyecto activa;
esp;campaign;completed_campaign;proyecto completada;
esp;campaign;inactive_campaign;proyecto inactiva;
esp;campaign;view_all_campaigns;Ver todos los proyectos;
esp;campaign;name;Nombre;
esp;campaign;members;Miembros;
esp;campaign;allow_reference_prefix;Permitir prefijo de referencia;
esp;campaign;reference_prefix;Prefijo de referencia;
esp;campaign;basic_settings;Configuración básica;
esp;campaign;basic_settings_description;Configuración del proyecto;
esp;campaign;about_campaign;Acerca del proyecto;
esp;campaign;about_campaign_description;Detalles del proyecto;
esp;campaign;import_leads;Importar datos;
esp;campaign;import_leads_description;Leads/datos de proyecto;
esp;campaign;add_detail_field_description;Puedes crear campos de detalles de proyecto haciendo clic en el botón +Agregar campo de detalle;
esp;campaign;add_detail_field_error;Agrega nombre y valor de campo para cada registro para añadir nueva fila de detalles o pasar al siguiente paso.;
esp;campaign;next_step;Siguiente paso;
esp;campaign;previous_step;Paso anterior;
esp;campaign;field_name;Nombre del campo;
esp;campaign;field_value;Valor del campo;
esp;campaign;field_type;Tipo de campo;
esp;campaign;add_detail_field;Agregar campo de detalle;
esp;campaign;form;Formulario;
esp;campaign;total_leads;Leads totales;
esp;campaign;remaining_leads;Leads restantes;
esp;campaign;first_actioner;Primer gestor;
esp;campaign;last_actioner;Último gestor;
esp;campaign;started_on;Iniciada el;
esp;campaign;completed_on;Finalizada el;
esp;campaign;completed_by;Finalizada por;
esp;campaign;no_call_manager_data;No hay proyectos disponible para gestor de llamadas... Crea una para ver el gestor de llamadas;
esp;campaign;start;Iniciar;
esp;campaign;stop;Detener;
esp;campaign;start_and_new_lead;Iniciar y nuevo lead;
esp;campaign;new_lead;Nuevo lead;
esp;campaign;stop_campaign;Detener proyecto;
esp;campaign;campaign_stopped_successfully;Proyecto detenido correctamente;
esp;campaign;are_you_want_to_stop_campaign;¿Estás seguro de que deseas detener el proyecto? Al detenerla  todos los leads pendientes serán eliminados.;
esp;campaign;are_you_want_to_create_new_lead;¿Estás seguro de que deseas crear un nuevo lead para este proyecto?;
esp;campaign;new_lead_added;Nuevo lead agregado correctamente;
esp;campaign;save_exit;Guardar y salir;
esp;campaign;next_lead;Siguiente lead;
esp;campaign;previous_lead;Lead anterior;
esp;campaign;skip_lead;Omitir lead;
esp;campaign;resume;Reanudar;
esp;campaign;call_made;Contactos realizados;
esp;campaign;total_duration;Duración total;
esp;campaign;email_template;Plantilla de correo;
esp;campaign;all_columns;Todas las columnas;
esp;campaign;matched_columns;Columnas coincidentes;
esp;campaign;unmatched_columns;Columnas no coincidentes;
esp;campaign;column_will_not_imported;Esta columna no será importada;
esp;campaign;csv_header_field;Encabezado CSV;
esp;campaign;csv_field_data;Datos del campo;
esp;campaign;column_status;Estado de la columna;
esp;campaign;id;Id;
esp;campaign;lead_distribution_method;Método de distribución de leads;
esp;campaign;distribution_method;Método de distribución;
esp;campaign;random;Aleatorio;
esp;campaign;linear;Lineal;
esp;campaign;assigned_leads;Leads asignados;
esp;campaign;managed_leads;Leads gestionados;
esp;campaign;not_managed_leads;Leads no gestionados;
esp;campaign;managed_vs_total_leads;Leads gestionados/Leads totales;
esp;campaign;not_having_notes;Sin gestiones;
esp;campaign;having_notes;Con gestiones;
esp;campaign;message_provider;Proveedor de mensajes;
esp;campaign;message_template;Plantilla;
esp;campaign;recycling_campaigns;Reciclaje de proyectos;
esp;campaign;select_lead_type;Seleccionar tipo de lead;
esp;campaign;all_non_managed_leads;Todos los leads no gestionados;
esp;campaign;select_non_managed_leads;Seleccionar leads no gestionados;
esp;campaign;campaign;Proyecto;
esp;campaign;recucle_campaign_add;Proyecto reciclado correctamente;
esp;campaign;lead_type;Tipo de lead;
esp;campaign;date_time;Fecha y hora;
esp;campaign;is_schedule;Es programación;
esp;campaign;select_all_leads;Seleccionar todos los leads;
esp;campaign;records;Registros;
esp;campaign;created_at;Creado el;
esp;campaign;updated_at;Actualizado el;
esp;email_template;add;Agregar nueva plantilla de correo;
esp;email_template;edit;Editar plantilla de correo;
esp;email_template;created;Plantilla de correo creada correctamente;
esp;email_template;updated;Plantilla de correo actualizada correctamente;
esp;email_template;deleted;Plantilla de correo eliminada correctamente;
esp;email_template;email_template_details;Detalles de la plantilla de correo;
esp;email_template;delete_message;¿Estás seguro de que deseas eliminar esta plantilla de correo?;
esp;email_template;selected_delete_message;¿Estás seguro de que deseas eliminar las plantillas de correo seleccionadas?;
esp;email_template;name;Nombre;
esp;email_template;subject;Asunto;
esp;email_template;body;Cuerpo;
esp;email_template;message;Mensaje;
esp;email_template;status;Estado;
esp;email_template;sharable;Compartible;
esp;email_template;sharable_message;¿Esta plantilla se puede compartir con otros miembros del equipo?;
esp;email_template;status_update;Estado actualizado correctamente;
esp;email_template;mail_send_successfully;Correo enviado correctamente;
esp;email_template;mail_send_error_message;Contacta al administrador para configurar los ajustes de correo;
esp;email_template;id;Id;
esp;email_template;email_provider;Proveedor de correo;
esp;email_template;is_schedule;Está programado;
esp;email_template;date_time;Fecha y hora;
esp;message_template;add;Agregar nueva plantilla;
esp;message_template;edit;Editar plantilla;
esp;message_template;created;Plantilla creada correctamente;
esp;message_template;updated;Plantilla actualizada correctamente;
esp;message_template;deleted;Plantilla eliminada correctamente;
esp;message_template;email_template_details;Detalles de la plantilla;
esp;message_template;delete_message;¿Estás seguro de que deseas eliminar esta plantilla?;
esp;message_template;selected_delete_message;¿Estás seguro de que deseas eliminar las plantillas seleccionadas?;
esp;message_template;name;Nombre;
esp;message_template;subject;Asunto;
esp;message_template;body;Cuerpo;
esp;message_template;message;Mensaje;
esp;message_template;status;Estado;
esp;message_template;sharable;Compartible;
esp;message_template;sharable_message;¿Esta plantilla se puede compartir con otros miembros del equipo?;
esp;message_template;status_update;Estado actualizado correctamente;
esp;message_template;message_send_successfully;Mensaje enviado correctamente;
esp;message_template;message_send_error_message;Contacta al administrador para configurar los ajustes de mensajes;
esp;message_template;id;Id;
esp;message_template;code;Código;
esp;message_template;message_provider;Proveedor de mensajes;
esp;message_template;variables;Variables;
esp;message_template;enter_subvalues;Ingresar subvalores;
esp;email_provider;add;Agregar nuevo proveedor de correo;
esp;email_provider;edit;Editar proveedor de correo;
esp;email_provider;created;Proveedor de correo creado correctamente;
esp;email_provider;updated;Proveedor de correo actualizado correctamente;
esp;email_provider;deleted;Proveedor de correo eliminado correctamente;
esp;email_provider;delete_message;¿Estás seguro de que deseas eliminar este proveedor de correo?;
esp;email_provider;selected_delete_message;¿Estás seguro de que deseas eliminar los proveedores de correo seleccionados?;
esp;email_provider;name;Nombre;
esp;email_provider;auth_token;Token de autenticación;
esp;email_provider;subdomain;Subdominio;
esp;expense_category;add;Agregar nueva categoría de gasto;
esp;expense_category;edit;Editar categoría de gasto;
esp;expense_category;created;Categoría de gasto creada correctamente;
esp;expense_category;updated;Categoría de gasto actualizada correctamente;
esp;expense_category;deleted;Categoría de gasto eliminada correctamente;
esp;expense_category;delete_message;¿Estás seguro de que deseas eliminar esta categoría de gasto?;
esp;expense_category;selected_delete_message;¿Estás seguro de que deseas eliminar las categorías de gasto seleccionadas?;
esp;expense_category;expense_category_details;Detalles de la categoría de gasto;
esp;expense_category;name;Nombre de la categoría de gasto;
esp;expense_category;description;Descripción;
esp;expense_category;id;Id;
esp;lead_notes;notes_file;Archivo adjunto;
esp;lead_notes;parent_notes_typification;Tipificación principal;
esp;lead_notes;notes_typification_1;Nivel 1;
esp;lead_notes;notes_typification_2;Nivel 2;
esp;lead_notes;notes_typification_3;Nivel 3;
esp;lead_notes;notes_typification_4;Nivel 4;
esp;lead_notes;typification_1;Tipificación 1;
esp;lead_notes;typification_2;Tipificación 2;
esp;lead_notes;typification_3;Tipificación 3;
esp;lead_notes;typification_4;Tipificación 4;
esp;lead_notes;phone;Teléfono;
esp;lead_notes;message;Mensaje;
esp;lead_notes;date_time;Fecha y hora;
esp;lead_notes;message_provider;Proveedor de mensajes;
esp;lead_notes;sale;Venta;
esp;message_provider;add;Agregar nuevo proveedor de mensajes;
esp;message_provider;edit;Editar proveedor de mensajes;
esp;message_provider;created;Proveedor de mensajes creado correctamente;
esp;message_provider;updated;Proveedor de mensajes actualizado correctamente;
esp;message_provider;deleted;Proveedor de mensajes eliminado correctamente;
esp;message_provider;delete_message;¿Estás seguro de que deseas eliminar este proveedor de mensajes?;
esp;message_provider;selected_delete_message;¿Estás seguro de que deseas eliminar los proveedores de mensajes seleccionados?;
esp;message_provider;name;Nombre;
esp;message_provider;source;Fuente;
esp;message_provider;auth_token;Token de autenticación;
esp;message_provider;campaign;Proyecto;
esp;message_provider;subdomain;Subdominio;
esp;expense;add;Agregar nuevo gasto;
esp;expense;edit;Editar gasto;
esp;expense;created;Gasto creado correctamente;
esp;expense;updated;Gasto actualizado correctamente;
esp;expense;deleted;Gasto eliminado correctamente;
esp;expense;delete_message;¿Estás seguro de que deseas eliminar este gasto?;
esp;expense;selected_delete_message;¿Estás seguro de que deseas eliminar los gastos seleccionados?;
esp;expense;details;Detalles del gasto;
esp;expense;expense_category;Categoría de gasto;
esp;expense;date;Fecha;
esp;expense;amount;Monto;
esp;expense;bill;Factura del gasto;
esp;expense;user;Usuario;
esp;expense;created_by_user;Usuario;
esp;expense;notes;Gestiones;
esp;expense;id;Id;
esp;password_setting;updated;Configuración de contraseña actualizada correctamente;
esp;password_setting;password_expiration;Vencimiento de contraseña;
esp;password_setting;login_failed_attempts;Intentos fallidos de inicio de sesión;
esp;password_setting;last_used_passwords;Últimas contraseñas usadas;
esp;password_setting;disable_inactive_user;Deshabilitar usuario inactivo;
esp;password_setting;password_formats;Formatos de contraseña;
esp;password_setting;lower_case;Minúscula;
esp;password_setting;upper_case;Mayúscula;
esp;password_setting;special_character;Carácter especial;
esp;password_setting;number;Número;
esp;password_setting;password_length;Longitud de la contraseña;
esp;password_setting;id;Id;
esp;staff_member;add;Agregar nuevo miembro del personal;
esp;staff_member;edit;Editar miembro del personal;
esp;staff_member;created;Miembro del personal creado correctamente;
esp;staff_member;updated;Miembro del personal actualizado correctamente;
esp;staff_member;deleted;Miembro del personal eliminado correctamente;
esp;staff_member;staff_member_details;Detalles del miembro del personal;
esp;staff_member;staff_member;Miembro del personal;
esp;staff_member;delete_message;¿Estás seguro de que deseas eliminar este miembro del personal?;
esp;staff_member;selected_delete_message;¿Estás seguro de que deseas eliminar los miembros del personal seleccionados?;
esp;staff_member;import_staff_members;Importar miembros del personal;
esp;staff_member;id;Id;
esp;product;add;Agregar nuevo producto;
esp;product;edit;Editar producto;
esp;product;created;Producto creado correctamente;
esp;product;updated;Producto actualizado correctamente;
esp;product;deleted;Producto eliminado correctamente;
esp;product;delete_message;¿Estás seguro de que deseas eliminar este producto?;
esp;product;selected_delete_message;¿Estás seguro de que deseas eliminar los productos seleccionados?;
esp;product;details;Detalles del producto;
esp;product;name;Nombre;
esp;product;product_type;Tipo de producto;
esp;product;price;Precio;
esp;product;image;Logo;
esp;product;tax_rate;Tasa de impuesto;
esp;product;coverage;Cobertura;
esp;product;tax_label;Etiqueta de impuesto;
esp;product;internal_code;Código interno;
esp;product;category;Categoría;
esp;product;import_products;Importar productos;
esp;product;description;Descripción;
esp;product;campaign;Proyecto;
esp;product;id;Id;
esp;category;add;Agregar nueva categoría;
esp;category;edit;Editar categoría;
esp;category;created;Categoría creada correctamente;
esp;category;updated;Categoría actualizada correctamente;
esp;category;deleted;Categoría eliminada correctamente;
esp;category;delete_message;¿Estás seguro de que deseas eliminar esta categoría?;
esp;category;selected_delete_message;¿Estás seguro de que deseas eliminar las categorías seleccionadas?;
esp;category;details;Detalles de la categoría;
esp;category;name;Nombre;
esp;category;id;Id;
esp;form;add;Agregar nuevo formulario;
esp;form;edit;Editar formulario;
esp;form;created;Formulario creado correctamente;
esp;form;updated;Formulario actualizado correctamente;
esp;form;deleted;Formulario eliminado correctamente;
esp;form;form_details;Detalles del formulario;
esp;form;delete_message;¿Estás seguro de que deseas eliminar este formulario?;
esp;form;selected_delete_message;¿Estás seguro de que deseas eliminar los formularios seleccionados?;
esp;form;form;Formulario;
esp;form;name;Nombre;
esp;form;status;Estado;
esp;form;form_fields;Campos del formulario;
esp;form;add_form_field;Agregar campo al formulario;
esp;form;field_name;Nombre del campo;
esp;form;status_update;Estado actualizado correctamente;
esp;form;id;Id;
esp;lead_status;add;Agregar nuevo estado del lead;
esp;lead_status;edit;Editar estado del lead;
